Wavenumber,Intensity
987.3519,-0.05763
986.38769,-0.05788
985.42348,-0.058
984.45927,-0.05814
983.49506,-0.0586
982.53085,-0.05937
981.56663,-0.06022
980.60242,-0.06096
979.63821,-0.06159
978.674,-0.06233
977.70979,-0.06318
976.74558,-0.06392
975.78137,-0.06441
974.81716,-0.06481
973.85295,-0.0653
972.88874,-0.06568
971.92453,-0.06589
970.96032,-0.06624
969.9961,-0.06672
969.03189,-0.06704
968.06768,-0.0673
967.10347,-0.06764
966.13926,-0.06792
965.17505,-0.06808
964.21084,-0.06814
963.24663,-0.06827
962.28242,-0.06855
961.31821,-0.06867
960.354,-0.06855
959.38979,-0.0686
958.42557,-0.06875
957.46136,-0.06872
956.49715,-0.06871
955.53294,-0.06868
954.56873,-0.0684
953.60452,-0.06803
952.64031,-0.06772
951.6761,-0.06741
950.71189,-0.06708
949.74768,-0.06676
948.78347,-0.06644
947.81926,-0.066
946.85504,-0.06533
945.89083,-0.06442
944.92662,-0.06332
943.96241,-0.06217
942.9982,-0.06131
942.03399,-0.06074
941.06978,-0.06006
940.10557,-0.05914
939.14136,-0.05825
938.17715,-0.05753
937.21294,-0.05682
936.24873,-0.05601
935.28451,-0.05527
934.3203,-0.05488
933.35609,-0.05482
932.39188,-0.05491
931.42767,-0.05511
930.46346,-0.05559
929.49925,-0.05627
928.53504,-0.05666
927.57083,-0.05662
926.60662,-0.05646
925.64241,-0.05632
924.6782,-0.05627
923.71398,-0.05637
922.74977,-0.05652
921.78556,-0.05669
920.82135,-0.05695
919.85714,-0.05723
918.89293,-0.05748
917.92872,-0.05767
916.96451,-0.05764
916.0003,-0.05738
915.03609,-0.05715
914.07188,-0.05711
913.10767,-0.05719
912.14345,-0.05717
911.17924,-0.05696
910.21503,-0.05673
909.25082,-0.05658
908.28661,-0.05641
907.3224,-0.05619
906.35819,-0.05604
905.39398,-0.05598
904.42977,-0.05595
903.46556,-0.05591
902.50135,-0.0558
901.53713,-0.05571
900.57292,-0.05567
899.60871,-0.0555
898.6445,-0.05517
897.68029,-0.0549
896.71608,-0.05488
895.75187,-0.05511
894.78766,-0.05541
893.82345,-0.05565
892.85924,-0.05593
891.89503,-0.05637
890.93082,-0.05686
889.9666,-0.05715
889.00239,-0.05723
888.03818,-0.05751
887.07397,-0.05803
886.10976,-0.05838
885.14555,-0.05842
884.18134,-0.05822
883.21713,-0.05793
882.25292,-0.05776
881.28871,-0.05763
880.3245,-0.05743
879.36029,-0.05708
878.39607,-0.05659
877.43186,-0.05613
876.46765,-0.05564
875.50344,-0.05508
874.53923,-0.05461
873.57502,-0.05423
872.61081,-0.05373
871.6466,-0.0532
870.68239,-0.05275
869.71818,-0.05219
868.75397,-0.05144
867.78976,-0.05073
866.82554,-0.05005
865.86133,-0.04915
864.89712,-0.04812
863.93291,-0.04715
862.9687,-0.04617
862.00449,-0.04511
861.04028,-0.04412
860.07607,-0.04316
859.11186,-0.04208
858.14765,-0.04102
857.18344,-0.04015
856.21923,-0.03946
855.25501,-0.03894
854.2908,-0.03848
853.32659,-0.038
852.36238,-0.03747
851.39817,-0.0368
850.43396,-0.03617
849.46975,-0.03579
848.50554,-0.03556
847.54133,-0.03535
846.57712,-0.03523
845.61291,-0.0353
844.6487,-0.03549
843.68448,-0.03566
842.72027,-0.03586
841.75606,-0.03621
840.79185,-0.03668
839.82764,-0.03711
838.86343,-0.03752
837.89922,-0.03801
836.93501,-0.03848
835.9708,-0.03892
835.00659,-0.03941
834.04238,-0.03988
833.07817,-0.04015
832.11395,-0.04019
831.14974,-0.04018
830.18553,-0.04028
829.22132,-0.04045
828.25711,-0.0406
827.2929,-0.04075
826.32869,-0.04083
825.36448,-0.04078
824.40027,-0.04059
823.43606,-0.04029
822.47185,-0.0402
821.50764,-0.04044
820.54342,-0.04069
819.57921,-0.04068
818.615,-0.04056
817.65079,-0.04071
816.68658,-0.04094
815.72237,-0.04092
814.75816,-0.04083
813.79395,-0.04094
812.82974,-0.04112
811.86553,-0.0411
810.90132,-0.04096
809.93711,-0.0409
808.97289,-0.04079
808.00868,-0.04055
807.04447,-0.04042
806.08026,-0.04037
805.11605,-0.0402
804.15184,-0.03989
803.18763,-0.03959
802.22342,-0.03926
801.25921,-0.0388
800.295,-0.03826
799.33079,-0.03779
798.36658,-0.03735
797.40236,-0.03685
796.43815,-0.03623
795.47394,-0.03552
794.50973,-0.0348
793.54552,-0.03415
792.58131,-0.03363
791.6171,-0.03318
790.65289,-0.03268
789.68868,-0.03214
788.72447,-0.03158
787.76026,-0.03105
786.79605,-0.0307
785.83183,-0.03034
784.86762,-0.02984
783.90341,-0.02938
782.9392,-0.02905
781.97499,-0.02879
781.01078,-0.02857
780.04657,-0.02822
779.08236,-0.02769
778.11815,-0.02707
777.15394,-0.02634
776.18973,-0.02558
775.22551,-0.02496
774.2613,-0.02428
773.29709,-0.02348
772.33288,-0.02287
771.36867,-0.02245
770.40446,-0.0219
769.44025,-0.02122
768.47604,-0.02059
767.51183,-0.01993
766.54762,-0.01926
765.58341,-0.01869
764.6192,-0.01819
763.65498,-0.01759
762.69077,-0.01682
761.72656,-0.01601
760.76235,-0.01515
759.79814,-0.01411
758.83393,-0.01296
757.86972,-0.01182
756.90551,-0.0108
755.9413,-0.00987
754.97709,-0.00882
754.01288,-0.00768
753.04867,-0.00669
752.08445,-0.00587
751.12024,-0.00503
750.15603,-0.00414
749.19182,-0.00326
748.22761,-0.0024
747.2634,-0.00158
746.29919,-0.00086
745.33498,-0.00017
744.37077,0.00062
743.40656,0.00154
742.44235,0.00241
741.47814,0.00318
740.51392,0.00405
739.54971,0.00499
738.5855,0.00581
737.62129,0.00649
736.65708,0.00708
735.69287,0.00748
734.72866,0.00763
733.76445,0.00753
732.80024,0.00728
731.83603,0.00692
730.87182,0.00641
729.90761,0.00577
728.94339,0.00509
727.97918,0.00451
727.01497,0.00415
726.05076,0.00391
725.08655,0.00371
724.12234,0.00351
723.15813,0.00398
722.19392,0.00464
721.22971,0.00505
720.2655,0.00543
719.30129,0.00614
718.33708,0.00692
717.37286,0.00741
716.40865,0.00779
715.44444,0.00828
714.48023,0.0088
713.51602,0.00907
712.55181,0.00906
711.5876,0.00908
710.62339,0.00937
709.65918,0.00985
708.69497,0.01026
707.73076,0.01056
706.76655,0.0109
705.80233,0.01133
704.83812,0.01173
703.87391,0.01203
702.9097,0.01227
701.94549,0.01251
700.98128,0.01278
700.01707,0.01315
699.05286,0.01365
698.08865,0.01416
697.12444,0.01455
696.16023,0.01484
695.19602,0.01513
694.2318,0.01545
693.26759,0.0158
692.30338,0.01625
691.33917,0.01693
690.37496,0.01778
689.41075,0.01862
688.44654,0.01932
687.48233,0.01991
686.51812,0.02052
685.55391,0.02127
684.5897,0.02212
683.62549,0.02293
682.66127,0.02363
681.69706,0.02431
680.73285,0.02512
679.76864,0.0261
678.80443,0.02714
677.84022,0.0281
676.87601,0.02898
675.9118,0.0298
674.94759,0.03065
673.98338,0.03161
673.01917,0.03265
672.05496,0.03349
671.09074,0.03384
670.12653,0.03423
669.16232,0.03583
668.19811,0.03874
667.2339,0.0407
666.26969,0.04045
665.30548,0.03969
664.34127,0.03956
663.37706,0.0399
662.41285,0.04057
661.44864,0.04157
660.48443,0.04277
659.52021,0.04394
658.556,0.04499
657.59179,0.04591
656.62758,0.04674
655.66337,0.04755
654.69916,0.04845
653.73495,0.04949
652.77074,0.05054
651.80653,0.05138
650.84232,0.05186
649.87811,0.05203
