Wavenumber,Intensity
975.78137,-0.03306
974.81716,-0.03319
973.85295,-0.03329
972.88874,-0.03333
971.92453,-0.0334
970.96032,-0.03357
969.9961,-0.03384
969.03189,-0.03405
968.06768,-0.03409
967.10347,-0.03409
966.13926,-0.03408
965.17505,-0.03399
964.21084,-0.03386
963.24663,-0.03375
962.28242,-0.03374
961.31821,-0.03379
960.354,-0.03372
959.38979,-0.03351
958.42557,-0.03326
957.46136,-0.03297
956.49715,-0.03261
955.53294,-0.03222
954.56873,-0.03177
953.60452,-0.03134
952.64031,-0.03087
951.6761,-0.03028
950.71189,-0.02961
949.74768,-0.02881
948.78347,-0.02798
947.81926,-0.0274
946.85504,-0.02709
945.89083,-0.02702
944.92662,-0.02736
943.96241,-0.0281
942.9982,-0.02896
942.03399,-0.02975
941.06978,-0.03038
940.10557,-0.03095
939.14136,-0.03162
938.17715,-0.03223
937.21294,-0.03258
936.24873,-0.03277
935.28451,-0.03304
934.3203,-0.03346
933.35609,-0.03383
932.39188,-0.03418
931.42767,-0.03467
930.46346,-0.03509
929.49925,-0.03525
928.53504,-0.03532
927.57083,-0.03542
926.60662,-0.03549
925.64241,-0.03555
924.6782,-0.03563
923.71398,-0.03569
922.74977,-0.03581
921.78556,-0.03596
920.82135,-0.036
919.85714,-0.03588
918.89293,-0.0357
917.92872,-0.03562
916.96451,-0.03569
916.0003,-0.03581
915.03609,-0.0359
914.07188,-0.03592
913.10767,-0.03587
912.14345,-0.03576
911.17924,-0.03567
910.21503,-0.03558
909.25082,-0.03544
908.28661,-0.03527
907.3224,-0.03521
906.35819,-0.03526
905.39398,-0.03526
904.42977,-0.0352
903.46556,-0.03511
902.50135,-0.03494
901.53713,-0.03479
900.57292,-0.03484
899.60871,-0.03499
898.6445,-0.03511
897.68029,-0.0352
896.71608,-0.03523
895.75187,-0.03521
894.78766,-0.03525
893.82345,-0.0353
892.85924,-0.03536
891.89503,-0.03554
890.93082,-0.03571
889.9666,-0.03557
889.00239,-0.03528
888.03818,-0.03513
887.07397,-0.0351
886.10976,-0.03508
885.14555,-0.03515
884.18134,-0.03527
883.21713,-0.03528
882.25292,-0.03522
881.28871,-0.03519
880.3245,-0.0352
879.36029,-0.03524
878.39607,-0.03526
877.43186,-0.03521
876.46765,-0.03514
875.50344,-0.03509
874.53923,-0.03502
873.57502,-0.03482
872.61081,-0.03451
871.6466,-0.03429
870.68239,-0.03428
869.71818,-0.03429
868.75397,-0.03419
867.78976,-0.03406
866.82554,-0.03389
865.86133,-0.03367
864.89712,-0.0335
863.93291,-0.03329
862.9687,-0.03303
862.00449,-0.0328
861.04028,-0.03272
860.07607,-0.03283
859.11186,-0.03297
858.14765,-0.03304
857.18344,-0.03309
856.21923,-0.03314
855.25501,-0.03315
854.2908,-0.03319
853.32659,-0.03328
852.36238,-0.03334
851.39817,-0.03345
850.43396,-0.03367
849.46975,-0.03394
848.50554,-0.03424
847.54133,-0.03443
846.57712,-0.03442
845.61291,-0.03434
844.6487,-0.03427
843.68448,-0.03422
842.72027,-0.03419
841.75606,-0.03423
840.79185,-0.03429
839.82764,-0.03421
838.86343,-0.03399
837.89922,-0.0338
836.93501,-0.03375
835.9708,-0.03378
835.00659,-0.03375
834.04238,-0.03358
833.07817,-0.03333
832.11395,-0.03313
831.14974,-0.033
830.18553,-0.0329
829.22132,-0.03271
828.25711,-0.03242
827.2929,-0.03213
826.32869,-0.03193
825.36448,-0.03179
824.40027,-0.03164
823.43606,-0.03143
822.47185,-0.03116
821.50764,-0.0309
820.54342,-0.03061
819.57921,-0.03029
818.615,-0.03004
817.65079,-0.02982
816.68658,-0.02954
815.72237,-0.02923
814.75816,-0.02895
813.79395,-0.02875
812.82974,-0.02861
811.86553,-0.02842
810.90132,-0.02819
809.93711,-0.02797
808.97289,-0.02777
808.00868,-0.02757
807.04447,-0.02742
806.08026,-0.02735
805.11605,-0.0273
804.15184,-0.02708
803.18763,-0.02669
802.22342,-0.02635
801.25921,-0.0262
800.295,-0.02612
799.33079,-0.02594
798.36658,-0.02559
797.40236,-0.02514
796.43815,-0.02469
795.47394,-0.02429
794.50973,-0.02393
793.54552,-0.02357
792.58131,-0.02318
791.6171,-0.02275
790.65289,-0.02229
789.68868,-0.02181
788.72447,-0.02138
787.76026,-0.02101
786.79605,-0.02062
785.83183,-0.02017
784.86762,-0.01964
783.90341,-0.01906
782.9392,-0.01856
781.97499,-0.01807
781.01078,-0.01753
780.04657,-0.01699
779.08236,-0.01648
778.11815,-0.01594
777.15394,-0.01539
776.18973,-0.01486
775.22551,-0.01442
774.2613,-0.01413
773.29709,-0.01395
772.33288,-0.01378
771.36867,-0.01349
770.40446,-0.01309
769.44025,-0.01268
768.47604,-0.01229
767.51183,-0.01194
766.54762,-0.01164
765.58341,-0.01124
764.6192,-0.01063
763.65498,-0.0101
762.69077,-0.00978
761.72656,-0.00948
760.76235,-0.00913
759.79814,-0.00878
758.83393,-0.00847
757.86972,-0.00826
756.90551,-0.00809
755.9413,-0.00791
754.97709,-0.00778
754.01288,-0.00761
753.04867,-0.00731
752.08445,-0.00682
751.12024,-0.00615
750.15603,-0.00535
749.19182,-0.00441
748.22761,-0.0032
747.2634,-0.00178
746.29919,-0.00036
745.33498,0.00094
744.37077,0.00215
743.40656,0.00331
742.44235,0.00442
741.47814,0.00537
740.51392,0.00614
739.54971,0.00688
738.5855,0.00779
737.62129,0.009
736.65708,0.01047
735.69287,0.01197
734.72866,0.01347
733.76445,0.01507
732.80024,0.01681
731.83603,0.01865
730.87182,0.02064
729.90761,0.02308
728.94339,0.02621
727.97918,0.02984
727.01497,0.03375
726.05076,0.03772
725.08655,0.04151
724.12234,0.04506
723.15813,0.04821
722.19392,0.05033
721.22971,0.05095
720.2655,0.0501
719.30129,0.0482
718.33708,0.04585
717.37286,0.04347
716.40865,0.04131
715.44444,0.0396
714.48023,0.03838
713.51602,0.03749
712.55181,0.03678
711.5876,0.03621
710.62339,0.0358
709.65918,0.03546
708.69497,0.03509
707.73076,0.03467
706.76655,0.03426
705.80233,0.03383
704.83812,0.03333
703.87391,0.03273
702.9097,0.03201
701.94549,0.03123
700.98128,0.03048
700.01707,0.02986
699.05286,0.02932
698.08865,0.02877
697.12444,0.02814
696.16023,0.02743
695.19602,0.02669
694.2318,0.02596
693.26759,0.02527
692.30338,0.02464
691.33917,0.02409
690.37496,0.02355
689.41075,0.02299
688.44654,0.02235
687.48233,0.02162
686.51812,0.02085
685.55391,0.02014
684.5897,0.01948
683.62549,0.0188
682.66127,0.01806
681.69706,0.01734
680.73285,0.0167
679.76864,0.01615
678.80443,0.01562
677.84022,0.01505
676.87601,0.01446
675.9118,0.01387
674.94759,0.01329
673.98338,0.01274
673.01917,0.01222
672.05496,0.01177
671.09074,0.01153
670.12653,0.01167
669.16232,0.01219
668.19811,0.01261
667.2339,0.01221
666.26969,0.01117
665.30548,0.01031
664.34127,0.00994
663.37706,0.00986
662.41285,0.0098
661.44864,0.00963
660.48443,0.0093
659.52021,0.00891
658.556,0.00863
657.59179,0.0085
656.62758,0.0084
655.66337,0.00826
654.69916,0.0082
653.73495,0.00832
652.77074,0.00864
651.80653,0.00906
650.84232,0.0095
649.87811,0.00988
