"Wavenumber","Intensity"
"2611.08295","-0.2464"
"2610.11874","-0.24647"
"2609.15453","-0.24655"
"2608.19032","-0.2466"
"2607.22611","-0.24663"
"2606.2619","-0.24668"
"2605.29769","-0.24666"
"2604.33348","-0.24656"
"2603.36927","-0.24645"
"2602.40506","-0.24639"
"2601.44085","-0.24636"
"2600.47663","-0.24638"
"2599.51242","-0.24644"
"2598.54821","-0.24648"
"2597.584","-0.24649"
"2596.61979","-0.24647"
"2595.65558","-0.24645"
"2594.69137","-0.24643"
"2593.72716","-0.24639"
"2592.76295","-0.24634"
"2591.79874","-0.24634"
"2590.83453","-0.24639"
"2589.87032","-0.24645"
"2588.9061","-0.24648"
"2587.94189","-0.24648"
"2586.97768","-0.24646"
"2586.01347","-0.24644"
"2585.04926","-0.24646"
"2584.08505","-0.24646"
"2583.12084","-0.24638"
"2582.15663","-0.2463"
"2581.19242","-0.24629"
"2580.22821","-0.24633"
"2579.264","-0.24637"
"2578.29978","-0.24638"
"2577.33557","-0.24635"
"2576.37136","-0.24633"
"2575.40715","-0.24633"
"2574.44294","-0.24635"
"2573.47873","-0.24637"
"2572.51452","-0.24635"
"2571.55031","-0.24632"
"2570.5861","-0.24634"
"2569.62189","-0.24636"
"2568.65768","-0.24636"
"2567.69347","-0.24635"
"2566.72925","-0.24637"
"2565.76504","-0.24639"
"2564.80083","-0.24637"
"2563.83662","-0.24636"
"2562.87241","-0.24638"
"2561.9082","-0.24641"
"2560.94399","-0.24641"
"2559.97978","-0.2464"
"2559.01557","-0.24642"
"2558.05136","-0.24646"
"2557.08715","-0.24649"
"2556.12294","-0.24644"
"2555.15872","-0.24638"
"2554.19451","-0.2464"
"2553.2303","-0.24647"
"2552.26609","-0.24654"
"2551.30188","-0.24656"
"2550.33767","-0.24652"
"2549.37346","-0.24646"
"2548.40925","-0.24641"
"2547.44504","-0.24639"
"2546.48083","-0.24638"
"2545.51662","-0.24636"
"2544.55241","-0.24635"
"2543.58819","-0.24636"
"2542.62398","-0.24636"
"2541.65977","-0.24636"
"2540.69556","-0.24635"
"2539.73135","-0.24632"
"2538.76714","-0.24628"
"2537.80293","-0.24623"
"2536.83872","-0.2462"
"2535.87451","-0.24622"
"2534.9103","-0.2463"
"2533.94609","-0.24635"
"2532.98188","-0.24631"
"2532.01766","-0.24621"
"2531.05345","-0.24614"
"2530.08924","-0.24614"
"2529.12503","-0.24616"
"2528.16082","-0.24614"
"2527.19661","-0.24612"
"2526.2324","-0.24617"
"2525.26819","-0.24623"
"2524.30398","-0.24621"
"2523.33977","-0.24616"
"2522.37556","-0.24614"
"2521.41135","-0.24614"
"2520.44713","-0.24612"
"2519.48292","-0.24608"
"2518.51871","-0.24602"
"2517.5545","-0.24598"
"2516.59029","-0.24598"
"2515.62608","-0.24599"
"2514.66187","-0.24599"
"2513.69766","-0.246"
"2512.73345","-0.24606"
"2511.76924","-0.24613"
"2510.80503","-0.24613"
"2509.84082","-0.24604"
"2508.8766","-0.24591"
"2507.91239","-0.24582"
"2506.94818","-0.24581"
"2505.98397","-0.24585"
"2505.01976","-0.24589"
"2504.05555","-0.24593"
"2503.09134","-0.24598"
"2502.12713","-0.24599"
"2501.16292","-0.24596"
"2500.19871","-0.2459"
"2499.2345","-0.24584"
"2498.27029","-0.24579"
"2497.30607","-0.24578"
"2496.34186","-0.24582"
"2495.37765","-0.2459"
"2494.41344","-0.24595"
"2493.44923","-0.24592"
"2492.48502","-0.24588"
"2491.52081","-0.24584"
"2490.5566","-0.24578"
"2489.59239","-0.24571"
"2488.62818","-0.24566"
"2487.66397","-0.24566"
"2486.69976","-0.24572"
"2485.73554","-0.24575"
"2484.77133","-0.24574"
"2483.80712","-0.2457"
"2482.84291","-0.24565"
"2481.8787","-0.24564"
"2480.91449","-0.24567"
"2479.95028","-0.24569"
"2478.98607","-0.24566"
"2478.02186","-0.24561"
"2477.05765","-0.24558"
"2476.09344","-0.24561"
"2475.12923","-0.24565"
"2474.16501","-0.24566"
"2473.2008","-0.24562"
"2472.23659","-0.24561"
"2471.27238","-0.24562"
"2470.30817","-0.2456"
"2469.34396","-0.24556"
"2468.37975","-0.24554"
"2467.41554","-0.24552"
"2466.45133","-0.24551"
"2465.48712","-0.24554"
"2464.52291","-0.24557"
"2463.5587","-0.24552"
"2462.59448","-0.24541"
"2461.63027","-0.24534"
"2460.66606","-0.24533"
"2459.70185","-0.2453"
"2458.73764","-0.24527"
"2457.77343","-0.24527"
"2456.80922","-0.2453"
"2455.84501","-0.24533"
"2454.8808","-0.24537"
"2453.91659","-0.24541"
"2452.95238","-0.24542"
"2451.98816","-0.24542"
"2451.02395","-0.24541"
"2450.05974","-0.2454"
"2449.09553","-0.24544"
"2448.13132","-0.24545"
"2447.16711","-0.24539"
"2446.2029","-0.2453"
"2445.23869","-0.24525"
"2444.27448","-0.24522"
"2443.31027","-0.24522"
"2442.34606","-0.24523"
"2441.38185","-0.24525"
"2440.41763","-0.24525"
"2439.45342","-0.2452"
"2438.48921","-0.24515"
"2437.525","-0.24517"
"2436.56079","-0.24526"
"2435.59658","-0.24536"
"2434.63237","-0.24542"
"2433.66816","-0.24541"
"2432.70395","-0.24529"
"2431.73974","-0.24518"
"2430.77553","-0.24512"
"2429.81132","-0.24509"
"2428.8471","-0.24509"
"2427.88289","-0.24512"
"2426.91868","-0.24511"
"2425.95447","-0.24509"
"2424.99026","-0.24506"
"2424.02605","-0.24503"
"2423.06184","-0.24504"
"2422.09763","-0.24508"
"2421.13342","-0.2451"
"2420.16921","-0.24509"
"2419.205","-0.24502"
"2418.24079","-0.24498"
"2417.27657","-0.24496"
"2416.31236","-0.24493"
"2415.34815","-0.2449"
"2414.38394","-0.24494"
"2413.41973","-0.24497"
"2412.45552","-0.24494"
"2411.49131","-0.24492"
"2410.5271","-0.24494"
"2409.56289","-0.24493"
"2408.59868","-0.24485"
"2407.63447","-0.24481"
"2406.67026","-0.24486"
"2405.70604","-0.24489"
"2404.74183","-0.24485"
"2403.77762","-0.2448"
"2402.81341","-0.24478"
"2401.8492","-0.2448"
"2400.88499","-0.24482"
"2399.92078","-0.24492"
"2398.95657","-0.24493"
"2397.99236","-0.24484"
"2397.02815","-0.24474"
"2396.06394","-0.24465"
"2395.09973","-0.24459"
"2394.13551","-0.24454"
"2393.1713","-0.24448"
"2392.20709","-0.24441"
"2391.24288","-0.24431"
"2390.27867","-0.2442"
"2389.31446","-0.24409"
"2388.35025","-0.24401"
"2387.38604","-0.24391"
"2386.42183","-0.24381"
"2385.45762","-0.24375"
"2384.49341","-0.2438"
"2383.5292","-0.244"
"2382.56498","-0.24425"
"2381.60077","-0.24431"
"2380.63656","-0.24393"
"2379.67235","-0.24316"
"2378.70814","-0.24253"
"2377.74393","-0.24252"
"2376.77972","-0.24297"
"2375.81551","-0.24326"
"2374.8513","-0.2432"
"2373.88709","-0.24309"
"2372.92288","-0.24302"
"2371.95867","-0.24281"
"2370.99445","-0.24249"
"2370.03024","-0.2422"
"2369.06603","-0.24195"
"2368.10182","-0.24189"
"2367.13761","-0.24207"
"2366.1734","-0.24234"
"2365.20919","-0.24249"
"2364.24498","-0.24235"
"2363.28077","-0.24211"
"2362.31656","-0.24223"
"2361.35235","-0.24273"
"2360.38814","-0.24308"
"2359.42392","-0.24309"
"2358.45971","-0.24337"
"2357.4955","-0.24431"
"2356.53129","-0.24536"
"2355.56708","-0.24583"
"2354.60287","-0.24595"
"2353.63866","-0.2464"
"2352.67445","-0.24722"
"2351.71024","-0.2479"
"2350.74603","-0.24829"
"2349.78182","-0.2483"
"2348.81761","-0.24754"
"2347.85339","-0.24599"
"2346.88918","-0.2444"
"2345.92497","-0.24377"
"2344.96076","-0.24434"
"2343.99655","-0.24535"
"2343.03234","-0.24587"
"2342.06813","-0.24557"
"2341.10392","-0.24477"
"2340.13971","-0.24406"
"2339.1755","-0.24377"
"2338.21129","-0.2438"
"2337.24708","-0.24392"
"2336.28286","-0.24404"
"2335.31865","-0.24422"
"2334.35444","-0.24451"
"2333.39023","-0.24487"
"2332.42602","-0.24515"
"2331.46181","-0.24532"
"2330.4976","-0.24533"
"2329.53339","-0.24512"
"2328.56918","-0.24465"
"2327.60497","-0.24406"
"2326.64076","-0.24363"
"2325.67654","-0.24362"
"2324.71233","-0.24407"
"2323.74812","-0.24481"
"2322.78391","-0.24565"
"2321.8197","-0.24646"
"2320.85549","-0.24706"
"2319.89128","-0.24716"
"2318.92707","-0.24659"
"2317.96286","-0.24561"
"2316.99865","-0.24484"
"2316.03444","-0.24473"
"2315.07023","-0.24518"
"2314.10601","-0.24566"
"2313.1418","-0.24577"
"2312.17759","-0.24545"
"2311.21338","-0.24493"
"2310.24917","-0.24462"
"2309.28496","-0.24478"
"2308.32075","-0.24513"
"2307.35654","-0.24515"
"2306.39233","-0.24474"
"2305.42812","-0.24435"
"2304.46391","-0.24437"
"2303.4997","-0.24467"
"2302.53548","-0.24496"
"2301.57127","-0.24508"
"2300.60706","-0.24497"
"2299.64285","-0.24466"
"2298.67864","-0.24433"
"2297.71443","-0.24421"
"2296.75022","-0.24425"
"2295.78601","-0.24439"
"2294.8218","-0.24456"
"2293.85759","-0.24468"
"2292.89338","-0.24465"
"2291.92917","-0.24446"
"2290.96495","-0.24426"
"2290.00074","-0.24416"
"2289.03653","-0.24417"
"2288.07232","-0.2442"
"2287.10811","-0.2442"
"2286.1439","-0.24417"
"2285.17969","-0.2441"
"2284.21548","-0.24403"
"2283.25127","-0.24398"
"2282.28706","-0.24395"
"2281.32285","-0.24393"
"2280.35864","-0.24391"
"2279.39442","-0.24392"
"2278.43021","-0.24394"
"2277.466","-0.24394"
"2276.50179","-0.24393"
"2275.53758","-0.24391"
"2274.57337","-0.24391"
"2273.60916","-0.24393"
"2272.64495","-0.24398"
"2271.68074","-0.24404"
"2270.71653","-0.24405"
"2269.75232","-0.24397"
"2268.78811","-0.24381"
"2267.82389","-0.24364"
"2266.85968","-0.24356"
"2265.89547","-0.24358"
"2264.93126","-0.24366"
"2263.96705","-0.24377"
"2263.00284","-0.24385"
"2262.03863","-0.24381"
"2261.07442","-0.24364"
"2260.11021","-0.24345"
"2259.146","-0.24341"
"2258.18179","-0.24355"
"2257.21758","-0.24366"
"2256.25336","-0.24363"
"2255.28915","-0.24351"
"2254.32494","-0.24339"
"2253.36073","-0.24339"
"2252.39652","-0.24343"
"2251.43231","-0.24346"
"2250.4681","-0.24365"
"2249.50389","-0.24371"
"2248.53968","-0.24373"
"2247.57547","-0.24366"
"2246.61126","-0.24349"
"2245.64705","-0.24341"
"2244.68283","-0.24349"
"2243.71862","-0.24357"
"2242.75441","-0.24349"
"2241.7902","-0.24337"
"2240.82599","-0.24336"
"2239.86178","-0.24342"
"2238.89757","-0.24346"
"2237.93336","-0.24343"
"2236.96915","-0.2434"
"2236.00494","-0.24337"
"2235.04073","-0.24332"
"2234.07652","-0.24327"
"2233.1123","-0.24326"
"2232.14809","-0.24327"
"2231.18388","-0.24326"
"2230.21967","-0.24327"
"2229.25546","-0.24331"
"2228.29125","-0.24332"
"2227.32704","-0.24326"
"2226.36283","-0.24322"
"2225.39862","-0.24321"
"2224.43441","-0.24321"
"2223.4702","-0.24321"
"2222.50599","-0.24322"
"2221.54177","-0.24321"
"2220.57756","-0.2432"
"2219.61335","-0.2432"
"2218.64914","-0.24319"
"2217.68493","-0.24317"
"2216.72072","-0.24315"
"2215.75651","-0.24312"
"2214.7923","-0.24309"
"2213.82809","-0.24303"
"2212.86388","-0.24297"
"2211.89967","-0.24295"
"2210.93546","-0.24301"
"2209.97124","-0.2431"
"2209.00703","-0.24315"
"2208.04282","-0.24309"
"2207.07861","-0.24301"
"2206.1144","-0.24297"
"2205.15019","-0.24297"
"2204.18598","-0.24296"
"2203.22177","-0.24291"
"2202.25756","-0.2429"
"2201.29335","-0.24291"
"2200.32914","-0.24289"
"2199.36492","-0.24287"
"2198.40071","-0.24287"
"2197.4365","-0.24284"
"2196.47229","-0.24282"
"2195.50808","-0.24282"
"2194.54387","-0.24284"
"2193.57966","-0.24284"
"2192.61545","-0.24283"
"2191.65124","-0.24283"
"2190.68703","-0.24282"
"2189.72282","-0.2428"
"2188.75861","-0.2428"
"2187.79439","-0.2428"
"2186.83018","-0.24278"
"2185.86597","-0.24274"
"2184.90176","-0.24271"
"2183.93755","-0.24272"
"2182.97334","-0.24276"
"2182.00913","-0.24277"
"2181.04492","-0.24274"
"2180.08071","-0.24271"
"2179.1165","-0.24269"
"2178.15229","-0.24268"
"2177.18808","-0.24266"
"2176.22386","-0.24262"
"2175.25965","-0.2426"
"2174.29544","-0.24263"
"2173.33123","-0.24267"
"2172.36702","-0.2427"
"2171.40281","-0.2427"
"2170.4386","-0.24269"
"2169.47439","-0.2427"
"2168.51018","-0.24272"
"2167.54597","-0.24269"
"2166.58176","-0.24264"
"2165.61755","-0.2426"
"2164.65333","-0.24258"
"2163.68912","-0.24259"
"2162.72491","-0.24261"
"2161.7607","-0.24262"
"2160.79649","-0.24258"
"2159.83228","-0.24251"
"2158.86807","-0.24248"
"2157.90386","-0.24246"
"2156.93965","-0.24244"
"2155.97544","-0.24243"
"2155.01123","-0.24239"
"2154.04702","-0.24236"
"2153.0828","-0.24238"
"2152.11859","-0.24241"
"2151.15438","-0.24243"
"2150.19017","-0.24248"
"2149.22596","-0.2425"
"2148.26175","-0.24246"
"2147.29754","-0.24239"
"2146.33333","-0.24236"
"2145.36912","-0.24237"
"2144.40491","-0.24239"
"2143.4407","-0.24239"
"2142.47649","-0.24239"
"2141.51227","-0.2424"
"2140.54806","-0.24241"
"2139.58385","-0.24242"
"2138.61964","-0.24239"
"2137.65543","-0.24238"
"2136.69122","-0.24242"
"2135.72701","-0.24248"
"2134.7628","-0.24247"
"2133.79859","-0.24243"
"2132.83438","-0.2424"
"2131.87017","-0.24238"
"2130.90596","-0.24237"
"2129.94174","-0.24238"
"2128.97753","-0.24241"
"2128.01332","-0.24242"
"2127.04911","-0.2424"
"2126.0849","-0.24237"
"2125.12069","-0.24235"
"2124.15648","-0.24236"
"2123.19227","-0.24238"
"2122.22806","-0.2424"
"2121.26385","-0.24242"
"2120.29964","-0.24241"
"2119.33543","-0.24237"
"2118.37121","-0.24231"
"2117.407","-0.24223"
"2116.44279","-0.24216"
"2115.47858","-0.24217"
"2114.51437","-0.24221"
"2113.55016","-0.24219"
"2112.58595","-0.24216"
"2111.62174","-0.24217"
"2110.65753","-0.24217"
"2109.69332","-0.24216"
"2108.72911","-0.24215"
"2107.7649","-0.24217"
"2106.80068","-0.2422"
"2105.83647","-0.2422"
"2104.87226","-0.24222"
"2103.90805","-0.24224"
"2102.94384","-0.24221"
"2101.97963","-0.24213"
"2101.01542","-0.24204"
"2100.05121","-0.24199"
"2099.087","-0.24205"
"2098.12279","-0.24207"
"2097.15858","-0.2421"
"2096.19437","-0.24214"
"2095.23015","-0.24218"
"2094.26594","-0.24219"
"2093.30173","-0.24214"
"2092.33752","-0.24208"
"2091.37331","-0.2421"
"2090.4091","-0.2422"
"2089.44489","-0.2422"
"2088.48068","-0.2421"
"2087.51647","-0.24206"
"2086.55226","-0.24207"
"2085.58805","-0.24206"
"2084.62384","-0.24204"
"2083.65962","-0.24204"
"2082.69541","-0.24209"
"2081.7312","-0.24211"
"2080.76699","-0.24207"
"2079.80278","-0.24205"
"2078.83857","-0.2421"
"2077.87436","-0.24216"
"2076.91015","-0.24213"
"2075.94594","-0.24205"
"2074.98173","-0.242"
"2074.01752","-0.24199"
"2073.05331","-0.24196"
"2072.08909","-0.24191"
"2071.12488","-0.24191"
"2070.16067","-0.24196"
"2069.19646","-0.24199"
"2068.23225","-0.24199"
"2067.26804","-0.24202"
"2066.30383","-0.24214"
"2065.33962","-0.24224"
"2064.37541","-0.24212"
"2063.4112","-0.2419"
"2062.44699","-0.24179"
"2061.48277","-0.24177"
"2060.51856","-0.24175"
"2059.55435","-0.24175"
"2058.59014","-0.24177"
"2057.62593","-0.24179"
"2056.66172","-0.24181"
"2055.69751","-0.24182"
"2054.7333","-0.2418"
"2053.76909","-0.24177"
"2052.80488","-0.24176"
"2051.84067","-0.24175"
"2050.87646","-0.24177"
"2049.91224","-0.24178"
"2048.94803","-0.24178"
"2047.98382","-0.24176"
"2047.01961","-0.24174"
"2046.0554","-0.24172"
"2045.09119","-0.24173"
"2044.12698","-0.24169"
"2043.16277","-0.24163"
"2042.19856","-0.24173"
"2041.23435","-0.24185"
"2040.27014","-0.24177"
"2039.30593","-0.24163"
"2038.34171","-0.24155"
"2037.3775","-0.2415"
"2036.41329","-0.24151"
"2035.44908","-0.24158"
"2034.48487","-0.24164"
"2033.52066","-0.24161"
"2032.55645","-0.24153"
"2031.59224","-0.24147"
"2030.62803","-0.24147"
"2029.66382","-0.24149"
"2028.69961","-0.24154"
"2027.7354","-0.24157"
"2026.77118","-0.24153"
"2025.80697","-0.24142"
"2024.84276","-0.24132"
"2023.87855","-0.24128"
"2022.91434","-0.24128"
"2021.95013","-0.24132"
"2020.98592","-0.24137"
"2020.02171","-0.24141"
"2019.0575","-0.2415"
"2018.09329","-0.2418"
"2017.12908","-0.24214"
"2016.16487","-0.24207"
"2015.20065","-0.2417"
"2014.23644","-0.24149"
"2013.27223","-0.24147"
"2012.30802","-0.24147"
"2011.34381","-0.24147"
"2010.3796","-0.24145"
"2009.41539","-0.24142"
"2008.45118","-0.24141"
"2007.48697","-0.24142"
"2006.52276","-0.24142"
"2005.55855","-0.24141"
"2004.59434","-0.24137"
"2003.63012","-0.24132"
"2002.66591","-0.24128"
"2001.7017","-0.24132"
"2000.73749","-0.24141"
"1999.77328","-0.24151"
"1998.80907","-0.24153"
"1997.84486","-0.24143"
"1996.88065","-0.24128"
"1995.91644","-0.24119"
"1994.95223","-0.24115"
"1993.98802","-0.24127"
"1993.02381","-0.24162"
"1992.05959","-0.24185"
"1991.09538","-0.24163"
"1990.13117","-0.24149"
"1989.16696","-0.24169"
"1988.20275","-0.2418"
"1987.23854","-0.24159"
"1986.27433","-0.24138"
"1985.31012","-0.24133"
"1984.34591","-0.24132"
"1983.3817","-0.2413"
"1982.41749","-0.2413"
"1981.45328","-0.24132"
"1980.48906","-0.24135"
"1979.52485","-0.24135"
"1978.56064","-0.24131"
"1977.59643","-0.24125"
"1976.63222","-0.24121"
"1975.66801","-0.2412"
"1974.7038","-0.24124"
"1973.73959","-0.24129"
"1972.77538","-0.24131"
"1971.81117","-0.24131"
"1970.84696","-0.24127"
"1969.88275","-0.2412"
"1968.91853","-0.24124"
"1967.95432","-0.24141"
"1966.99011","-0.24149"
"1966.0259","-0.2414"
"1965.06169","-0.24131"
"1964.09748","-0.24125"
"1963.13327","-0.24116"
"1962.16906","-0.24109"
"1961.20485","-0.2411"
"1960.24064","-0.24114"
"1959.27643","-0.24116"
"1958.31222","-0.24114"
"1957.348","-0.24112"
"1956.38379","-0.24117"
"1955.41958","-0.24129"
"1954.45537","-0.24134"
"1953.49116","-0.24129"
"1952.52695","-0.24123"
"1951.56274","-0.24118"
"1950.59853","-0.24112"
"1949.63432","-0.24108"
"1948.67011","-0.24104"
"1947.7059","-0.24108"
"1946.74169","-0.24123"
"1945.77747","-0.24128"
"1944.81326","-0.24088"
"1943.84905","-0.24035"
"1942.88484","-0.24029"
"1941.92063","-0.24063"
"1940.95642","-0.24093"
"1939.99221","-0.24106"
"1939.028","-0.24105"
"1938.06379","-0.24099"
"1937.09958","-0.24097"
"1936.13537","-0.241"
"1935.17115","-0.24106"
"1934.20694","-0.24114"
"1933.24273","-0.24117"
"1932.27852","-0.2411"
"1931.31431","-0.24099"
"1930.3501","-0.24092"
"1929.38589","-0.24089"
"1928.42168","-0.24089"
"1927.45747","-0.24086"
"1926.49326","-0.24075"
"1925.52905","-0.2405"
"1924.56484","-0.24027"
"1923.60062","-0.24047"
"1922.63641","-0.241"
"1921.6722","-0.24121"
"1920.70799","-0.24081"
"1919.74378","-0.24011"
"1918.77957","-0.23974"
"1917.81536","-0.24002"
"1916.85115","-0.24055"
"1915.88694","-0.24092"
"1914.92273","-0.24102"
"1913.95852","-0.24093"
"1912.99431","-0.24071"
"1912.03009","-0.24032"
"1911.06588","-0.23992"
"1910.10167","-0.23995"
"1909.13746","-0.2406"
"1908.17325","-0.2413"
"1907.20904","-0.24141"
"1906.24483","-0.24108"
"1905.28062","-0.24081"
"1904.31641","-0.24072"
"1903.3522","-0.24071"
"1902.38799","-0.2407"
"1901.42378","-0.24071"
"1900.45956","-0.24074"
"1899.49535","-0.24075"
"1898.53114","-0.24071"
"1897.56693","-0.24055"
"1896.60272","-0.24039"
"1895.63851","-0.24038"
"1894.6743","-0.24051"
"1893.71009","-0.24065"
"1892.74588","-0.24062"
"1891.78167","-0.24021"
"1890.81746","-0.23973"
"1889.85325","-0.23969"
"1888.88903","-0.24012"
"1887.92482","-0.24061"
"1886.96061","-0.24084"
"1885.9964","-0.24082"
"1885.03219","-0.24072"
"1884.06798","-0.24063"
"1883.10377","-0.24057"
"1882.13956","-0.2406"
"1881.17535","-0.24065"
"1880.21114","-0.24069"
"1879.24693","-0.24069"
"1878.28272","-0.24066"
"1877.3185","-0.24062"
"1876.35429","-0.24059"
"1875.39008","-0.24056"
"1874.42587","-0.24054"
"1873.46166","-0.24046"
"1872.49745","-0.24016"
"1871.53324","-0.23956"
"1870.56903","-0.23894"
"1869.60482","-0.23896"
"1868.64061","-0.23993"
"1867.6764","-0.24121"
"1866.71219","-0.24187"
"1865.74797","-0.24163"
"1864.78376","-0.24099"
"1863.81955","-0.24055"
"1862.85534","-0.24045"
"1861.89113","-0.24052"
"1860.92692","-0.24053"
"1859.96271","-0.24046"
"1858.9985","-0.24039"
"1858.03429","-0.24035"
"1857.07008","-0.24031"
"1856.10587","-0.24029"
"1855.14166","-0.24028"
"1854.17744","-0.24027"
"1853.21323","-0.24025"
"1852.24902","-0.24022"
"1851.28481","-0.24021"
"1850.3206","-0.24028"
"1849.35639","-0.24052"
"1848.39218","-0.24078"
"1847.42797","-0.24065"
"1846.46376","-0.24018"
"1845.49955","-0.23995"
"1844.53534","-0.24027"
"1843.57113","-0.24073"
"1842.60691","-0.24095"
"1841.6427","-0.24086"
"1840.67849","-0.24058"
"1839.71428","-0.24039"
"1838.75007","-0.24046"
"1837.78586","-0.24067"
"1836.82165","-0.24073"
"1835.85744","-0.24053"
"1834.89323","-0.24022"
"1833.92902","-0.23989"
"1832.96481","-0.23948"
"1832.0006","-0.23915"
"1831.03638","-0.23928"
"1830.07217","-0.23992"
"1829.10796","-0.24045"
"1828.14375","-0.24033"
"1827.17954","-0.2398"
"1826.21533","-0.23941"
"1825.25112","-0.23941"
"1824.28691","-0.23962"
"1823.3227","-0.23981"
"1822.35849","-0.23989"
"1821.39428","-0.23987"
"1820.43007","-0.23982"
"1819.46585","-0.23981"
"1818.50164","-0.23987"
"1817.53743","-0.23997"
"1816.57322","-0.23996"
"1815.60901","-0.23979"
"1814.6448","-0.23946"
"1813.68059","-0.23899"
"1812.71638","-0.2385"
"1811.75217","-0.23822"
"1810.78796","-0.23831"
"1809.82375","-0.23871"
"1808.85953","-0.2392"
"1807.89532","-0.23953"
"1806.93111","-0.23957"
"1805.9669","-0.23933"
"1805.00269","-0.23897"
"1804.03848","-0.23868"
"1803.07427","-0.23873"
"1802.11006","-0.23923"
"1801.14585","-0.23995"
"1800.18164","-0.24037"
"1799.21743","-0.24008"
"1798.25322","-0.23926"
"1797.289","-0.23845"
"1796.32479","-0.23797"
"1795.36058","-0.23773"
"1794.39637","-0.23765"
"1793.43216","-0.23792"
"1792.46795","-0.23854"
"1791.50374","-0.23909"
"1790.53953","-0.23921"
"1789.57532","-0.23891"
"1788.61111","-0.23847"
"1787.6469","-0.23815"
"1786.68269","-0.23809"
"1785.71847","-0.23827"
"1784.75426","-0.23833"
"1783.79005","-0.2379"
"1782.82584","-0.23707"
"1781.86163","-0.23625"
"1780.89742","-0.23581"
"1779.93321","-0.23586"
"1778.969","-0.23607"
"1778.00479","-0.23598"
"1777.04058","-0.23543"
"1776.07637","-0.23468"
"1775.11216","-0.23407"
"1774.14794","-0.23395"
"1773.18373","-0.23439"
"1772.21952","-0.23491"
"1771.25531","-0.2347"
"1770.2911","-0.23363"
"1769.32689","-0.23229"
"1768.36268","-0.23104"
"1767.39847","-0.22972"
"1766.43426","-0.22819"
"1765.47005","-0.22648"
"1764.50584","-0.22458"
"1763.54163","-0.22262"
"1762.57741","-0.22083"
"1761.6132","-0.21925"
"1760.64899","-0.21776"
"1759.68478","-0.21629"
"1758.72057","-0.21491"
"1757.75636","-0.21381"
"1756.79215","-0.21296"
"1755.82794","-0.21205"
"1754.86373","-0.211"
"1753.89952","-0.20998"
"1752.93531","-0.20936"
"1751.9711","-0.20949"
"1751.00688","-0.21015"
"1750.04267","-0.21075"
"1749.07846","-0.21093"
"1748.11425","-0.21057"
"1747.15004","-0.20987"
"1746.18583","-0.20935"
"1745.22162","-0.20929"
"1744.25741","-0.20946"
"1743.2932","-0.20935"
"1742.32899","-0.20881"
"1741.36478","-0.20837"
"1740.40057","-0.20843"
"1739.43635","-0.20881"
"1738.47214","-0.20902"
"1737.50793","-0.20883"
"1736.54372","-0.20843"
"1735.57951","-0.20848"
"1734.6153","-0.20978"
"1733.65109","-0.21224"
"1732.68688","-0.21456"
"1731.72267","-0.21607"
"1730.75846","-0.21717"
"1729.79425","-0.21825"
"1728.83004","-0.2192"
"1727.86582","-0.21991"
"1726.90161","-0.22041"
"1725.9374","-0.22076"
"1724.97319","-0.22109"
"1724.00898","-0.22148"
"1723.04477","-0.22189"
"1722.08056","-0.22209"
"1721.11635","-0.22189"
"1720.15214","-0.22143"
"1719.18793","-0.22136"
"1718.22372","-0.22227"
"1717.25951","-0.22389"
"1716.29529","-0.22549"
"1715.33108","-0.22657"
"1714.36687","-0.22694"
"1713.40266","-0.22686"
"1712.43845","-0.22691"
"1711.47424","-0.22738"
"1710.51003","-0.22788"
"1709.54582","-0.22784"
"1708.58161","-0.2273"
"1707.6174","-0.227"
"1706.65319","-0.22759"
"1705.68898","-0.2289"
"1704.72476","-0.23004"
"1703.76055","-0.23019"
"1702.79634","-0.22962"
"1701.83213","-0.22927"
"1700.86792","-0.22964"
"1699.90371","-0.22996"
"1698.9395","-0.22929"
"1697.97529","-0.22825"
"1697.01108","-0.22806"
"1696.04687","-0.22894"
"1695.08266","-0.22978"
"1694.11845","-0.22974"
"1693.15423","-0.22898"
"1692.19002","-0.22791"
"1691.22581","-0.22689"
"1690.2616","-0.22616"
"1689.29739","-0.22572"
"1688.33318","-0.22515"
"1687.36897","-0.22407"
"1686.40476","-0.22273"
"1685.44055","-0.22169"
"1684.47634","-0.22117"
"1683.51213","-0.2206"
"1682.54791","-0.21926"
"1681.5837","-0.21738"
"1680.61949","-0.21562"
"1679.65528","-0.21431"
"1678.69107","-0.21324"
"1677.72686","-0.21203"
"1676.76265","-0.21068"
"1675.79844","-0.20947"
"1674.83423","-0.20831"
"1673.87002","-0.20681"
"1672.90581","-0.20491"
"1671.9416","-0.20275"
"1670.97738","-0.20067"
"1670.01317","-0.19887"
"1669.04896","-0.19721"
"1668.08475","-0.19557"
"1667.12054","-0.19387"
"1666.15633","-0.19179"
"1665.19212","-0.18924"
"1664.22791","-0.18651"
"1663.2637","-0.1838"
"1662.29949","-0.18094"
"1661.33528","-0.17788"
"1660.37107","-0.17465"
"1659.40685","-0.17129"
"1658.44264","-0.16785"
"1657.47843","-0.16426"
"1656.51422","-0.16029"
"1655.55001","-0.1556"
"1654.5858","-0.15004"
"1653.62159","-0.14434"
"1652.65738","-0.13997"
"1651.69317","-0.13689"
"1650.72896","-0.13399"
"1649.76475","-0.13057"
"1648.80054","-0.12609"
"1647.83632","-0.1198"
