Wavenumber,Intensity
927.57083,-0.01694
926.60662,-0.01693
925.64241,-0.01694
924.6782,-0.01698
923.71398,-0.01705
922.74977,-0.01722
921.78556,-0.01746
920.82135,-0.01755
919.85714,-0.01743
918.89293,-0.01726
917.92872,-0.01717
916.96451,-0.01713
916.0003,-0.0172
915.03609,-0.0174
914.07188,-0.01754
913.10767,-0.01746
912.14345,-0.01724
911.17924,-0.0171
910.21503,-0.01711
909.25082,-0.01709
908.28661,-0.01695
907.3224,-0.01683
906.35819,-0.0168
905.39398,-0.01678
904.42977,-0.01671
903.46556,-0.01657
902.50135,-0.01636
901.53713,-0.01623
900.57292,-0.01634
899.60871,-0.01656
898.6445,-0.0167
897.68029,-0.01679
896.71608,-0.01689
895.75187,-0.01699
894.78766,-0.01706
893.82345,-0.01712
892.85924,-0.01718
891.89503,-0.01734
890.93082,-0.01749
889.9666,-0.01738
889.00239,-0.01713
888.03818,-0.01704
887.07397,-0.017
886.10976,-0.01689
885.14555,-0.01688
884.18134,-0.01696
883.21713,-0.01697
882.25292,-0.01696
881.28871,-0.01691
880.3245,-0.0168
879.36029,-0.0167
878.39607,-0.01659
877.43186,-0.01645
876.46765,-0.01634
875.50344,-0.01628
874.53923,-0.01622
873.57502,-0.01607
872.61081,-0.01585
871.6466,-0.01568
870.68239,-0.01561
869.71818,-0.01551
868.75397,-0.01529
867.78976,-0.01499
866.82554,-0.01463
865.86133,-0.0142
864.89712,-0.01372
863.93291,-0.01323
862.9687,-0.01272
862.00449,-0.01225
861.04028,-0.01196
860.07607,-0.01193
859.11186,-0.01201
858.14765,-0.01207
857.18344,-0.01218
856.21923,-0.0124
855.25501,-0.01267
854.2908,-0.01293
853.32659,-0.01318
852.36238,-0.01348
851.39817,-0.0139
850.43396,-0.01439
849.46975,-0.01487
848.50554,-0.01531
847.54133,-0.01563
846.57712,-0.01577
845.61291,-0.01578
844.6487,-0.01576
843.68448,-0.01576
842.72027,-0.01579
841.75606,-0.01588
840.79185,-0.01595
839.82764,-0.01582
838.86343,-0.01555
837.89922,-0.0154
836.93501,-0.01536
835.9708,-0.01531
835.00659,-0.0152
834.04238,-0.01502
833.07817,-0.01483
832.11395,-0.01469
831.14974,-0.01459
830.18553,-0.01447
829.22132,-0.0142
828.25711,-0.01384
827.2929,-0.0136
826.32869,-0.0135
825.36448,-0.0134
824.40027,-0.01325
823.43606,-0.01303
822.47185,-0.01277
821.50764,-0.01252
820.54342,-0.01225
819.57921,-0.01195
818.615,-0.01169
817.65079,-0.01148
816.68658,-0.01129
815.72237,-0.01106
814.75816,-0.01075
813.79395,-0.01044
812.82974,-0.01017
811.86553,-0.00989
810.90132,-0.00971
809.93711,-0.00959
808.97289,-0.00942
808.00868,-0.00921
807.04447,-0.00904
806.08026,-0.00895
805.11605,-0.00884
804.15184,-0.00863
803.18763,-0.00826
802.22342,-0.0079
801.25921,-0.00772
800.295,-0.00763
799.33079,-0.00742
798.36658,-0.00705
797.40236,-0.00661
796.43815,-0.00617
795.47394,-0.00573
794.50973,-0.00531
793.54552,-0.00497
792.58131,-0.00467
791.6171,-0.00434
790.65289,-0.00391
789.68868,-0.00337
788.72447,-0.00285
787.76026,-0.00241
786.79605,-0.00199
785.83183,-0.00153
784.86762,-0.00099
783.90341,-0.00039
782.9392,0.00025
781.97499,0.00088
781.01078,0.00149
780.04657,0.00208
779.08236,0.00265
778.11815,0.00317
777.15394,0.00365
776.18973,0.00414
775.22551,0.00453
774.2613,0.0048
773.29709,0.00505
772.33288,0.00531
771.36867,0.00562
770.40446,0.006
769.44025,0.0064
768.47604,0.00685
767.51183,0.00732
766.54762,0.00774
765.58341,0.00819
764.6192,0.00869
763.65498,0.00911
762.69077,0.00938
761.72656,0.0096
760.76235,0.00985
759.79814,0.01014
758.83393,0.01042
757.86972,0.01063
756.90551,0.0108
755.9413,0.011
754.97709,0.0112
754.01288,0.01149
753.04867,0.0119
752.08445,0.0124
751.12024,0.01308
750.15603,0.01399
749.19182,0.01514
748.22761,0.01658
747.2634,0.01825
746.29919,0.01987
745.33498,0.02129
744.37077,0.0225
743.40656,0.02355
742.44235,0.02447
741.47814,0.02517
740.51392,0.02568
739.54971,0.02617
738.5855,0.0269
737.62129,0.02796
736.65708,0.02921
735.69287,0.03056
734.72866,0.03211
733.76445,0.0339
732.80024,0.03574
731.83603,0.0375
730.87182,0.03937
729.90761,0.04178
728.94339,0.04497
727.97918,0.0488
727.01497,0.05305
726.05076,0.05737
725.08655,0.06134
724.12234,0.06483
723.15813,0.06778
722.19392,0.06952
721.22971,0.06971
720.2655,0.0685
719.30129,0.06639
718.33708,0.06399
717.37286,0.06166
716.40865,0.05961
715.44444,0.05803
714.48023,0.05692
713.51602,0.05605
712.55181,0.05527
711.5876,0.05457
710.62339,0.05398
709.65918,0.05345
708.69497,0.05288
707.73076,0.05226
706.76655,0.05159
705.80233,0.05084
704.83812,0.05002
703.87391,0.04913
702.9097,0.0482
701.94549,0.04728
700.98128,0.04644
700.01707,0.04571
699.05286,0.04507
698.08865,0.04443
697.12444,0.04372
696.16023,0.04295
695.19602,0.04217
694.2318,0.0414
693.26759,0.04068
692.30338,0.04002
691.33917,0.03943
690.37496,0.03888
689.41075,0.03829
688.44654,0.0376
687.48233,0.03682
686.51812,0.03604
685.55391,0.03538
684.5897,0.03483
683.62549,0.03429
682.66127,0.03369
681.69706,0.03305
680.73285,0.03245
679.76864,0.0319
678.80443,0.03142
677.84022,0.03096
676.87601,0.03051
675.9118,0.03004
674.94759,0.02954
673.98338,0.02905
673.01917,0.02857
672.05496,0.02816
671.09074,0.02796
670.12653,0.02824
669.16232,0.02904
668.19811,0.02968
667.2339,0.0292
666.26969,0.02779
665.30548,0.02664
664.34127,0.02622
663.37706,0.02618
662.41285,0.02619
661.44864,0.02607
660.48443,0.0258
659.52021,0.0255
658.556,0.0253
657.59179,0.02526
656.62758,0.02525
655.66337,0.02517
654.69916,0.02509
653.73495,0.02508
652.77074,0.02518
651.80653,0.02538
650.84232,0.02564
649.87811,0.02588
